trial_index,speed,coherence,direction,side,saccade_rt,saccade_duration,correct,saccade_x,saccade_y,stim_x,stim_y
60,12,1.0,90,left,241.23597145080566,0.04960036277770996,1,-350.29998779296875,19.5999755859375,-400.3013333333333,0.0
61,12,1.0,90,left,247.50566482543945,0.007439851760864258,1,-331.0,24.0999755859375,-400.3013333333333,0.0
62,20,0.8,270,left,189.67390060424805,0.04003596305847168,1,-343.9000244140625,-84.4000244140625,-400.3013333333333,0.0
63,20,0.8,90,left,182.91687965393066,0.009919881820678711,1,-288.9000244140625,38.600006103515625,-400.3013333333333,0.0
64,20,1.0,90,left,203.06754112243652,0.010272741317749023,1,-274.5,39.0,-400.3013333333333,0.0
65,20,0.8,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
66,12,1.0,270,left,190.02103805541992,0.010124921798706055,1,-287.20001220703125,-5.29998779296875,-400.3013333333333,0.0
67,12,0.8,90,left,175.86398124694824,0.00960993766784668,1,-285.29998779296875,18.79998779296875,-400.3013333333333,0.0
68,20,0.8,90,left,227.23007202148438,0.010078907012939453,1,-301.0999755859375,12.9000244140625,-400.3013333333333,0.0
69,20,0.8,270,left,194.06414031982422,0.009806156158447266,1,-268.0999755859375,17.20001220703125,-400.3013333333333,0.0
70,20,0.8,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
71,12,0.8,90,left,185.2579116821289,0.010348081588745117,1,-325.5,60.20001220703125,-400.3013333333333,0.0
72,12,1.0,90,left,185.2405071258545,0.010394573211669922,1,-310.79998779296875,18.5999755859375,-400.3013333333333,0.0
73,20,1.0,90,left,215.41881561279297,0.010215997695922852,1,-302.70001220703125,45.20001220703125,-400.3013333333333,0.0
74,20,1.0,270,left,212.77999877929688,0.01051020622253418,1,-280.70001220703125,-21.9000244140625,-400.3013333333333,0.0
75,20,0.8,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
76,20,1.0,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
77,20,0.8,90,left,210.4051113128662,0.07019758224487305,1,-345.70001220703125,-42.29998779296875,-400.3013333333333,0.0
78,20,1.0,270,left,187.669038772583,0.010098695755004883,1,-276.20001220703125,1.20001220703125,-400.3013333333333,0.0
79,20,0.8,270,left,225.42715072631836,0.010130882263183594,1,-264.4000244140625,7.70001220703125,-400.3013333333333,0.0
80,12,1.0,90,left,203.0022144317627,0.0044918060302734375,1,-301.29998779296875,40.70001220703125,-400.3013333333333,0.0
81,12,1.0,90,left,194.7011947631836,0.010277509689331055,1,-221.70001220703125,46.5,-400.3013333333333,0.0
82,12,0.8,90,left,195.25432586669922,0.009993791580200195,1,-276.70001220703125,39.399993896484375,-400.3013333333333,0.0
83,20,0.8,270,left,312.35289573669434,0.009875059127807617,1,-249.79998779296875,-32.20001220703125,-400.3013333333333,0.0
84,12,0.8,90,left,209.20276641845703,0.008928060531616211,1,-224.70001220703125,-8.4000244140625,-400.3013333333333,0.0
85,12,1.0,270,left,192.9464340209961,0.009920358657836914,1,-269.5,12.29998779296875,-400.3013333333333,0.0
86,12,0.8,90,left,163.6819839477539,0.009919881820678711,1,-321.20001220703125,41.20001220703125,-400.3013333333333,0.0
87,12,0.8,270,left,218.92976760864258,0.010395050048828125,1,-251.70001220703125,2.29998779296875,-400.3013333333333,0.0
88,20,0.8,90,left,215.76189994812012,0.010912656784057617,1,-267.0999755859375,18.29998779296875,-400.3013333333333,0.0
89,12,0.8,90,left,199.62215423583984,0.009920120239257812,1,-239.5,42.0,-400.3013333333333,0.0
90,20,1.0,270,left,216.25638008117676,0.009918928146362305,1,-273.79998779296875,-26.79998779296875,-400.3013333333333,0.0
91,12,1.0,90,left,233.6122989654541,0.010390520095825195,1,-312.4000244140625,52.100006103515625,-400.3013333333333,0.0
92,12,0.8,90,left,195.24359703063965,0.009365081787109375,1,-256.5999755859375,17.70001220703125,-400.3013333333333,0.0
93,20,0.8,90,left,208.65130424499512,0.009974002838134766,1,-293.29998779296875,53.5,-400.3013333333333,0.0
94,12,1.0,270,left,202.12912559509277,0.010418176651000977,1,-265.0999755859375,7.9000244140625,-400.3013333333333,0.0
95,12,0.8,90,left,221.99344635009766,0.010015726089477539,1,-263.9000244140625,44.5,-400.3013333333333,0.0
96,20,1.0,90,left,215.00110626220703,0.01013946533203125,1,-311.0999755859375,36.20001220703125,-400.3013333333333,0.0
97,20,0.8,90,left,202.20398902893066,0.06989622116088867,1,-335.5,-69.70001220703125,-400.3013333333333,0.0
98,12,0.8,90,left,175.0648021697998,0.009637117385864258,1,-324.4000244140625,23.0,-400.3013333333333,0.0
99,20,1.0,90,left,219.74849700927734,0.010054588317871094,1,-298.5,68.0,-400.3013333333333,0.0
100,12,1.0,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
101,12,1.0,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
102,12,0.8,270,left,249.8006820678711,0.07982635498046875,1,-305.29998779296875,-89.0999755859375,-400.3013333333333,0.0
103,12,1.0,90,left,195.8770751953125,0.01003575325012207,1,-259.5,41.79998779296875,-400.3013333333333,0.0
104,20,0.8,270,left,257.21025466918945,0.09917593002319336,1,-350.29998779296875,-126.0999755859375,-400.3013333333333,0.0
105,20,1.0,90,left,206.46047592163086,0.010004758834838867,1,-274.0,54.0,-400.3013333333333,0.0
106,12,0.8,270,left,240.53382873535156,0.0904533863067627,1,-343.70001220703125,-89.20001220703125,-400.3013333333333,0.0
107,12,0.8,90,left,176.26357078552246,0.009971380233764648,1,-273.4000244140625,39.70001220703125,-400.3013333333333,0.0
108,20,0.8,270,left,204.7421932220459,0.010169506072998047,1,-241.5999755859375,23.29998779296875,-400.3013333333333,0.0
109,20,1.0,270,left,182.27100372314453,0.06898927688598633,1,-334.0,-119.29998779296875,-400.3013333333333,0.0
110,20,1.0,90,left,173.45356941223145,0.009908199310302734,1,-259.9000244140625,57.70001220703125,-400.3013333333333,0.0
111,20,1.0,270,left,204.46515083312988,0.00965118408203125,1,-290.5999755859375,-6.70001220703125,-400.3013333333333,0.0
112,12,1.0,90,left,227.68902778625488,0.010897397994995117,1,-283.0,62.29998779296875,-400.3013333333333,0.0
113,20,1.0,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
114,20,0.8,90,left,55.11164665222168,0.010080814361572266,1,-196.4000244140625,37.399993896484375,-400.3013333333333,0.0
115,20,0.8,90,left,178.85589599609375,0.009917736053466797,1,-280.29998779296875,57.5,-400.3013333333333,0.0
116,12,0.8,90,left,202.99410820007324,0.00977778434753418,1,-316.20001220703125,14.0999755859375,-400.3013333333333,0.0
117,12,0.8,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
118,12,0.8,270,left,240.4482364654541,0.009759187698364258,1,-319.29998779296875,1.20001220703125,-400.3013333333333,0.0
119,20,1.0,90,left,206.0866355895996,0.010207891464233398,1,-328.4000244140625,32.20001220703125,-400.3013333333333,0.0
120,20,1.0,270,left,17.85755157470703,0.021323442459106445,1,-326.79998779296875,5.20001220703125,-400.3013333333333,0.0
121,12,1.0,270,left,200.09970664978027,0.009905576705932617,1,-281.0999755859375,21.0999755859375,-400.3013333333333,0.0
122,12,1.0,270,left,239.31431770324707,0.00918269157409668,1,-302.29998779296875,3.79998779296875,-400.3013333333333,0.0
123,12,0.8,90,left,209.53798294067383,0.01013946533203125,1,-325.79998779296875,47.600006103515625,-400.3013333333333,0.0
124,20,0.8,90,left,216.68624877929688,0.009637594223022461,1,-300.0999755859375,9.79998779296875,-400.3013333333333,0.0
125,12,1.0,90,left,178.2999038696289,0.009900808334350586,1,-289.9000244140625,20.5999755859375,-400.3013333333333,0.0
126,12,1.0,270,left,255.93829154968262,0.010416269302368164,1,-305.70001220703125,-23.4000244140625,-400.3013333333333,0.0
127,12,0.8,90,left,203.0491828918457,0.009470224380493164,1,-346.0,26.0,-400.3013333333333,0.0
128,12,0.8,90,left,193.74608993530273,0.010233879089355469,1,-292.5999755859375,-14.0,-400.3013333333333,0.0
129,20,1.0,270,left,63.74526023864746,0.009905099868774414,1,-315.20001220703125,5.20001220703125,-400.3013333333333,0.0
130,20,0.8,90,left,182.0085048675537,0.009674072265625,1,-292.5,49.399993896484375,-400.3013333333333,0.0
131,20,1.0,270,left,305.3174018859863,0.010348796844482422,1,-253.4000244140625,-43.5,-400.3013333333333,0.0
132,12,0.8,270,left,154.70361709594727,0.009579181671142578,1,-243.0999755859375,21.79998779296875,-400.3013333333333,0.0
133,20,1.0,270,left,223.83570671081543,0.009659528732299805,1,-242.9000244140625,-30.4000244140625,-400.3013333333333,0.0
134,20,0.8,90,left,212.56470680236816,0.009781837463378906,1,-259.70001220703125,54.100006103515625,-400.3013333333333,0.0
135,12,1.0,90,left,242.10596084594727,0.010145425796508789,1,-288.4000244140625,72.29998779296875,-400.3013333333333,0.0
136,12,0.8,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
137,12,1.0,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
138,20,1.0,270,left,194.8235034942627,0.010208368301391602,1,-311.0,-22.4000244140625,-400.3013333333333,0.0
139,12,0.8,90,left,230.35216331481934,0.050012826919555664,1,-307.29998779296875,-28.29998779296875,-400.3013333333333,0.0
140,12,1.0,270,left,235.74161529541016,0.01008462905883789,1,-207.79998779296875,-23.29998779296875,-400.3013333333333,0.0
141,20,1.0,90,left,199.03254508972168,0.009597301483154297,1,-269.5999755859375,49.79998779296875,-400.3013333333333,0.0
142,20,1.0,90,left,201.59196853637695,0.059972286224365234,1,-349.0999755859375,6.5,-400.3013333333333,0.0
143,12,0.8,270,left,205.6748867034912,0.009916543960571289,1,-265.5999755859375,-18.29998779296875,-400.3013333333333,0.0
144,12,0.8,270,left,218.17421913146973,0.09018945693969727,1,-330.70001220703125,-113.20001220703125,-400.3013333333333,0.0
145,20,0.8,90,left,195.30892372131348,0.03963828086853027,1,-340.5999755859375,-198.5,-400.3013333333333,0.0
146,20,1.0,270,left,289.5333766937256,0.010025262832641602,1,-239.20001220703125,-25.29998779296875,-400.3013333333333,0.0
147,12,1.0,90,left,317.2924518585205,0.009915828704833984,1,-310.5999755859375,41.70001220703125,-400.3013333333333,0.0
148,20,1.0,270,left,298.4180450439453,0.009909629821777344,1,-306.0999755859375,-27.5999755859375,-400.3013333333333,0.0
149,12,0.8,270,left,277.3778438568115,0.01007699966430664,1,-251.5999755859375,-13.4000244140625,-400.3013333333333,0.0
150,20,1.0,90,left,193.17269325256348,0.010694265365600586,1,-266.9000244140625,44.5,-400.3013333333333,0.0
151,20,0.8,270,left,246.1411952972412,0.009559869766235352,1,-278.29998779296875,-30.20001220703125,-400.3013333333333,0.0
152,20,0.8,90,left,190.9656524658203,0.0019655227661132812,1,-342.5,34.600006103515625,-400.3013333333333,0.0
153,20,0.8,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
154,12,1.0,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
155,12,1.0,90,left,189.9871826171875,0.009922027587890625,1,-338.70001220703125,35.79998779296875,-400.3013333333333,0.0
156,12,1.0,270,left,197.60823249816895,0.009889602661132812,1,-294.4000244140625,-11.29998779296875,-400.3013333333333,0.0
157,20,1.0,270,left,322.94750213623047,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
158,12,0.8,90,left,231.55450820922852,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
159,20,0.8,270,left,428.96175384521484,0.009627819061279297,1,-279.5999755859375,-21.79998779296875,-400.3013333333333,0.0
160,20,0.8,90,left,354.62093353271484,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
161,12,0.8,90,left,249.97186660766602,0.009831666946411133,1,-290.4000244140625,33.100006103515625,-400.3013333333333,0.0
162,20,0.8,90,left,232.9881191253662,0.009502172470092773,1,-318.70001220703125,46.79998779296875,-400.3013333333333,0.0
163,12,1.0,90,left,167.7231788635254,0.009974479675292969,1,-274.4000244140625,45.0,-400.3013333333333,0.0
164,20,1.0,270,left,178.3435344696045,0.010432243347167969,1,-251.4000244140625,18.9000244140625,-400.3013333333333,0.0
165,20,0.8,270,left,84.92708206176758,0.009996175765991211,1,-264.79998779296875,24.70001220703125,-400.3013333333333,0.0
166,12,1.0,270,left,198.5485553741455,0.009395599365234375,1,-271.4000244140625,12.0,-400.3013333333333,0.0
167,20,1.0,90,left,203.02987098693848,0.009999752044677734,1,-279.29998779296875,32.70001220703125,-400.3013333333333,0.0
168,20,1.0,90,left,189.9852752685547,0.06952404975891113,1,-338.70001220703125,-51.0999755859375,-400.3013333333333,0.0
169,20,1.0,270,left,275.1126289367676,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
170,12,0.8,90,left,185.18376350402832,0.010070562362670898,1,-267.0,36.0,-400.3013333333333,0.0
171,12,1.0,270,left,239.20202255249023,0.009833574295043945,1,-286.29998779296875,-6.5999755859375,-400.3013333333333,0.0
172,20,1.0,90,left,277.83894538879395,0.01013803482055664,1,-307.9000244140625,68.89999389648438,-400.3013333333333,0.0
173,12,0.8,90,left,331.79450035095215,0.010563850402832031,1,-287.5,65.20001220703125,-400.3013333333333,0.0
174,20,0.8,270,left,205.33084869384766,0.009719133377075195,1,-257.79998779296875,22.4000244140625,-400.3013333333333,0.0
175,20,0.8,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
176,12,1.0,270,left,190.13595581054688,0.06997179985046387,1,-355.4000244140625,-109.5999755859375,-400.3013333333333,0.0
177,12,1.0,270,left,283.30349922180176,0.010063648223876953,1,-289.20001220703125,-3.0999755859375,-400.3013333333333,0.0
178,12,0.8,270,left,329.4363021850586,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
179,12,0.8,90,left,207.43417739868164,0.009616851806640625,1,-340.79998779296875,31.29998779296875,-400.3013333333333,0.0
180,12,1.0,270,left,18.569469451904297,0.009523868560791016,1,-277.9000244140625,44.600006103515625,-400.3013333333333,0.0
181,20,1.0,90,left,216.39084815979004,0.009778738021850586,1,-262.0999755859375,67.70001220703125,-400.3013333333333,0.0
182,12,1.0,90,left,195.26314735412598,0.00964045524597168,1,-272.9000244140625,56.100006103515625,-400.3013333333333,0.0
183,20,1.0,270,left,219.0253734588623,0.00991368293762207,1,-260.70001220703125,-17.5999755859375,-400.3013333333333,0.0
184,12,1.0,270,left,237.86234855651855,0.009839773178100586,1,-291.0999755859375,-49.20001220703125,-400.3013333333333,0.0
185,20,0.8,270,left,188.29011917114258,0.03968024253845215,1,-309.70001220703125,-95.0999755859375,-400.3013333333333,0.0
186,20,1.0,90,left,204.15902137756348,0.009659767150878906,1,-317.79998779296875,71.70001220703125,-400.3013333333333,0.0
187,20,0.8,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
188,20,1.0,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
189,20,0.8,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
190,20,0.8,270,left,216.7520523071289,0.009920120239257812,1,-282.9000244140625,8.9000244140625,-400.3013333333333,0.0
191,20,0.8,90,left,203.42254638671875,0.01007533073425293,1,-276.9000244140625,59.20001220703125,-400.3013333333333,0.0
192,20,0.8,270,left,205.37447929382324,0.009984731674194336,1,-306.9000244140625,-32.0,-400.3013333333333,0.0
193,12,1.0,270,left,185.26077270507812,0.009974002838134766,1,-236.5999755859375,22.0999755859375,-400.3013333333333,0.0
194,20,0.8,90,left,196.22135162353516,0.04016423225402832,1,-331.5,-25.70001220703125,-400.3013333333333,0.0
195,20,1.0,270,left,248.79765510559082,0.008083343505859375,1,-244.5999755859375,3.70001220703125,-400.3013333333333,0.0
196,20,0.8,270,left,193.93134117126465,0.010143518447875977,1,-296.9000244140625,2.5999755859375,-400.3013333333333,0.0
197,12,0.8,270,left,222.062349319458,0.009764671325683594,1,-277.70001220703125,12.5999755859375,-400.3013333333333,0.0
198,20,1.0,270,left,199.55968856811523,0.0059278011322021484,1,-197.4000244140625,6.0,-400.3013333333333,0.0
199,12,1.0,90,left,218.77813339233398,0.009908676147460938,1,-313.5999755859375,50.100006103515625,-400.3013333333333,0.0
200,20,0.8,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
201,20,1.0,90,left,195.5878734588623,0.010019779205322266,1,-317.9000244140625,61.899993896484375,-400.3013333333333,0.0
202,20,1.0,270,left,369.13084983825684,0.010500431060791016,1,-242.5,-29.9000244140625,-400.3013333333333,0.0
203,20,0.8,90,left,192.89875030517578,0.01099252700805664,1,-282.9000244140625,26.20001220703125,-400.3013333333333,0.0
204,12,1.0,90,left,184.3245029449463,0.00998377799987793,1,-337.9000244140625,42.79998779296875,-400.3013333333333,0.0
205,20,1.0,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
206,12,0.8,90,left,195.0819492340088,0.00994873046875,1,-333.5,36.20001220703125,-400.3013333333333,0.0
207,12,1.0,270,left,210.68930625915527,0.008072137832641602,1,-284.5999755859375,-4.9000244140625,-400.3013333333333,0.0
208,20,0.8,90,left,173.6893653869629,0.009506464004516602,1,-258.4000244140625,39.70001220703125,-400.3013333333333,0.0
209,20,1.0,90,left,192.12889671325684,0.014324188232421875,1,-280.9000244140625,39.29998779296875,-400.3013333333333,0.0
210,20,1.0,270,left,181.82015419006348,0.009991884231567383,1,-288.29998779296875,-4.29998779296875,-400.3013333333333,0.0
211,12,0.8,270,left,222.4576473236084,0.01008462905883789,1,-277.0,-26.29998779296875,-400.3013333333333,0.0
212,20,0.8,90,left,182.70349502563477,0.009937047958374023,1,-279.79998779296875,32.20001220703125,-400.3013333333333,0.0
213,20,1.0,90,left,179.0444850921631,0.010726451873779297,1,-245.79998779296875,27.0,-400.3013333333333,0.0
214,20,1.0,270,left,66.17212295532227,0.009419679641723633,1,-320.20001220703125,12.0,-400.3013333333333,0.0
215,20,0.8,90,left,150.38585662841797,0.019929885864257812,1,-243.20001220703125,8.9000244140625,-400.3013333333333,0.0
216,20,1.0,90,left,179.5048713684082,0.009806394577026367,1,-270.4000244140625,36.5,-400.3013333333333,0.0
217,20,1.0,270,left,196.16985321044922,0.010083198547363281,1,-297.20001220703125,-27.9000244140625,-400.3013333333333,0.0
218,12,0.8,270,left,0.0,0.010930538177490234,1,-310.70001220703125,4.79998779296875,-400.3013333333333,0.0
219,20,1.0,90,left,189.4214153289795,0.060076236724853516,1,-345.79998779296875,-30.5,-400.3013333333333,0.0
220,20,1.0,90,left,223.64234924316406,0.010193109512329102,1,-204.5,23.0999755859375,-400.3013333333333,0.0
221,12,0.8,270,left,242.5403594970703,0.009893178939819336,1,-289.4000244140625,6.5,-400.3013333333333,0.0
222,12,0.8,270,left,304.7666549682617,0.009499549865722656,1,-220.5999755859375,23.5,-400.3013333333333,0.0
223,12,1.0,270,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
224,20,0.8,270,left,227.85162925720215,0.011040925979614258,1,-257.5,27.5,-400.3013333333333,0.0
225,12,0.8,90,left,221.25840187072754,0.010620355606079102,1,-209.79998779296875,30.600006103515625,-400.3013333333333,0.0
226,12,1.0,90,left,-1.0,-1.0,0,-1.0,-1.0,-400.3013333333333,0.0
227,12,0.8,270,left,207.3197364807129,0.009976863861083984,1,-218.0999755859375,-23.5999755859375,-400.3013333333333,0.0
228,12,1.0,270,left,197.86763191223145,0.009397029876708984,1,-233.5,10.29998779296875,-400.3013333333333,0.0
229,20,1.0,90,left,215.46077728271484,0.009920358657836914,1,-328.0,53.29998779296875,-400.3013333333333,0.0
230,12,1.0,90,left,240.3264045715332,0.01026153564453125,1,-297.0,49.5,-400.3013333333333,0.0
231,12,1.0,270,left,197.94392585754395,0.009971380233764648,1,-231.20001220703125,18.20001220703125,-400.3013333333333,0.0
232,20,0.8,270,left,0.0,0.0049936771392822266,1,-299.5999755859375,33.0,-400.3013333333333,0.0
233,20,0.8,270,left,155.14421463012695,0.009344816207885742,1,-273.0999755859375,-6.5,-400.3013333333333,0.0
234,20,0.8,270,left,211.20524406433105,0.01001429557800293,1,-261.9000244140625,25.4000244140625,-400.3013333333333,0.0
